reporting_day,sales
3/1/2022,7930.12
3/2/2022,14446.04
3/3/2022,20686.45
3/4/2022,44946.19
3/5/2022,76772.91
3/6/2022,33991.78
3/7/2022,9534.43
3/8/2022,10623.94
3/9/2022,18154.78
3/10/2022,16957.91
3/11/2022,42696.5
3/12/2022,73109.61
3/13/2022,40165.3
3/14/2022,6767.85
3/15/2022,15657.87
3/16/2022,13847.78
3/17/2022,24889.91
3/18/2022,47150.14
3/19/2022,68402.94
3/20/2022,35406.06
3/21/2022,10624.39
3/22/2022,11993.15
3/23/2022,21300.66
3/24/2022,20494.22
3/25/2022,50243.82
3/26/2022,77296.63
3/27/2022,41382.24
3/28/2022,15887.99
3/29/2022,17106.34
3/30/2022,19469.95
3/31/2022,24122.79
4/1/2022,45293.29
4/2/2022,79755.58
4/3/2022,30804.89
4/4/2022,12855.57
4/5/2022,12794.01
4/6/2022,26914.12
4/7/2022,22259.26
4/8/2022,48978.25
4/9/2022,79230.23
4/10/2022,41605.84
4/11/2022,19715.19
4/12/2022,19065.85
4/13/2022,22736.63
4/14/2022,33692.82
4/15/2022,64221.22
4/16/2022,70478.14
4/17/2022,37371.58
4/18/2022,33358.02
4/19/2022,21851.4
4/20/2022,23906.45
4/21/2022,34041.42
4/22/2022,54998.36
4/23/2022,78265.35
4/24/2022,34000.36
4/25/2022,10682.1
4/26/2022,12868.38
4/27/2022,20019.09
4/28/2022,26719.59
4/29/2022,67163.42
4/30/2022,81275.25
5/1/2022,36572.75
5/2/2022,15838.01
5/3/2022,13941.92
5/4/2022,17731.58
5/5/2022,42823.59
5/6/2022,61293.34
5/7/2022,89906.39
5/8/2022,31914.46
5/9/2022,15873.98
5/10/2022,13759.28
5/11/2022,24830.63
5/12/2022,30218.1
5/13/2022,56444.72
5/14/2022,84761.81
5/15/2022,38656.58
5/16/2022,19984.03
5/17/2022,29210.1
5/18/2022,24493.61
5/19/2022,46114.12
5/20/2022,57532.41
5/21/2022,79030.76
5/22/2022,37329.7
5/23/2022,16757.76
5/24/2022,19000.05
5/25/2022,47538.69
5/26/2022,63529.39
5/27/2022,59784.79
5/28/2022,80762.77
5/29/2022,36071.36
5/30/2022,18685.58
5/31/2022,17748.92
6/1/2022,22925.87
6/2/2022,43572.92
6/3/2022,55793.3
6/4/2022,74499.92
6/5/2022,65141.01
6/6/2022,46006.37
6/7/2022,18165.8
6/8/2022,29056.47
6/9/2022,44615.45
6/10/2022,61890.02
6/11/2022,80881.43
6/12/2022,40738.02
6/13/2022,16676.25
6/14/2022,24144.78
6/15/2022,40177.91
6/16/2022,50149.93
6/17/2022,44974.11
6/18/2022,62132.72
6/19/2022,26181.5
6/20/2022,18276.86
6/21/2022,25352.93
6/22/2022,21897.84
6/23/2022,31157.65
6/24/2022,60393.81
6/25/2022,75854.51
6/26/2022,43993.53
6/27/2022,19437.55
6/28/2022,16684.29
6/29/2022,37106.96
6/30/2022,28205.97
7/1/2022,55865.21
7/2/2022,78232.26
7/3/2022,40635.25
7/4/2022,15356.47
7/5/2022,20266
7/6/2022,21887.12
7/7/2022,23081.29
7/8/2022,59169.87
7/9/2022,85125.14
7/10/2022,42211.08
7/11/2022,16662.35
7/12/2022,22845.59
7/13/2022,21517.52
7/14/2022,33579.67
7/15/2022,55820.11
7/16/2022,74939.84
7/17/2022,37386.73
7/18/2022,16084.78
7/19/2022,13970.08
7/20/2022,22342.81
7/21/2022,29114.45
7/22/2022,47359.35
7/23/2022,72992.49
7/24/2022,34844.25
7/25/2022,16093.84
7/26/2022,20406.51
7/27/2022,33199.82
7/28/2022,40568.12
7/29/2022,62307.68
7/30/2022,83334.55
7/31/2022,54606.46
8/1/2022,22987.64
8/2/2022,26120.22
8/3/2022,25284.28
8/4/2022,33237.1
8/5/2022,67060.62
8/6/2022,85087.3
8/7/2022,49184.42
8/8/2022,29311.61
8/9/2022,23543.17
8/10/2022,28382.32
8/11/2022,45445.31
8/12/2022,73308
8/13/2022,86133.01
8/14/2022,55088.3
8/15/2022,25548.91
8/16/2022,29565.49
8/17/2022,39042.53
8/18/2022,39680.41
8/19/2022,86318
8/20/2022,81825.15
8/21/2022,44430.31
8/22/2022,30300.98
8/23/2022,24092.2
8/24/2022,27985.08
8/25/2022,45248.98
8/26/2022,70762.29
8/27/2022,83947.09
8/28/2022,48178.75
8/29/2022,22353.86
8/30/2022,29978.69
8/31/2022,27905.37
9/1/2022,56914.84
9/2/2022,79116.03
9/3/2022,89215.19
9/4/2022,49566.71
9/5/2022,25798.38
9/6/2022,19043
9/7/2022,33283.02
9/8/2022,48323.03
9/9/2022,85279.95
9/10/2022,91685.89
9/11/2022,53882.09
9/12/2022,19305.87
9/13/2022,17237.12
9/14/2022,25795.35
9/15/2022,45729.21
9/16/2022,90312.47
9/17/2022,91081.41
9/18/2022,50109.79
9/19/2022,21753.55
9/20/2022,25001.09
9/21/2022,25104.99
9/22/2022,32334.62
9/23/2022,79048.04
9/24/2022,95941.2
9/25/2022,48647.07
9/26/2022,12547.35
9/27/2022,42591
9/28/2022,24822.64
9/29/2022,61827.68
9/30/2022,64350.13
10/1/2022,82508.59
10/2/2022,73332.06
10/3/2022,48854.22
10/4/2022,18703.79
10/5/2022,26812.43
10/6/2022,33017.87
10/7/2022,63644.6
10/8/2022,91347.12
10/9/2022,47571.77
10/10/2022,22021.1
10/11/2022,19836.11
10/12/2022,27968.66
10/13/2022,38729.92
10/14/2022,73393.84
10/15/2022,90752.96
10/16/2022,56019.91
10/17/2022,17421.91
10/18/2022,21260.44
10/19/2022,21860.41
10/20/2022,36397.54
10/21/2022,86208.11
10/22/2022,93812.36
10/23/2022,54202.91
10/24/2022,16465.01
10/25/2022,17373.8
10/26/2022,31362.99
10/27/2022,43570.86
10/28/2022,69786.13
10/29/2022,89099.6
10/30/2022,63219.56
10/31/2022,48573.71
11/1/2022,45589.41
11/2/2022,20108.36
11/3/2022,30354.34
11/4/2022,66265.31
11/5/2022,88924.32
11/6/2022,51111.88
11/7/2022,16585.36
11/8/2022,15738.24
11/9/2022,31227.68
11/10/2022,31166.51
11/11/2022,64353.14
11/12/2022,88584.59
11/13/2022,59591.89
11/14/2022,10609.91
11/15/2022,14076.86
11/16/2022,22722.03
11/17/2022,45021.3
11/18/2022,84171.57
11/19/2022,86509.95
11/20/2022,52027.11
11/21/2022,26397.06
11/22/2022,10509.7
11/23/2022,23618.21
11/24/2022,37298.77
11/25/2022,89301.32
11/26/2022,86150.7
11/27/2022,46308.6
11/28/2022,23280.7
11/29/2022,21494.41
11/30/2022,39200.53
12/1/2022,63270.42
12/2/2022,82766.23
12/3/2022,85705.01
12/4/2022,42684.66
12/5/2022,19085.15
12/6/2022,25616.23
12/7/2022,52068.01
12/8/2022,68766.93
12/9/2022,101527.07
12/10/2022,103647.95
12/11/2022,52197.73
12/12/2022,32051.91
12/13/2022,48761.89
12/14/2022,57759.41
12/15/2022,57802.21
12/16/2022,106681.62
12/17/2022,91057.35
12/18/2022,41924.01
12/19/2022,28650.33
12/20/2022,34053.14
12/21/2022,44448.25
12/22/2022,70177.47
12/23/2022,62033.17
12/24/2022,8469.62
12/25/2022,37153.86
12/26/2022,40692.39
12/27/2022,67445.06
12/28/2022,73517.71
12/29/2022,62544.05
12/30/2022,81525.51
12/31/2022,54546.32
1/1/2023,21359.77
1/2/2023,32947.2
1/3/2023,38285.75
1/4/2023,40336.39
1/5/2023,39722.69
1/6/2023,75794.99
1/7/2023,87783.6
1/8/2023,58882.77
1/9/2023,9911.01
1/10/2023,12076.88
1/11/2023,17965.12
1/12/2023,26669.77
1/13/2023,59577.9
1/14/2023,96246
1/15/2023,60220.18
1/16/2023,12558.39
1/17/2023,12989.32
1/18/2023,20119.62
1/19/2023,24544.78
1/20/2023,64374.98
1/21/2023,100346.29
1/22/2023,51143.09
1/24/2023,14046.51
1/25/2023,19370.77
1/26/2023,37127.73
1/27/2023,77368.97
1/28/2023,96001.75
1/29/2023,52669.45
1/30/2023,14865.2
1/31/2023,29427.29
2/1/2023,16344.6
2/2/2023,28503.62
2/3/2023,62827.77
2/4/2023,96504.6
2/5/2023,57562.32
2/6/2023,14702.13
2/7/2023,38053.53
2/8/2023,22261.05
2/9/2023,29741.87
2/10/2023,60617.44
2/11/2023,91540.53
2/12/2023,75286.56
2/13/2023,15575.6
2/14/2023,24003.45
2/15/2023,24057.47
2/16/2023,24194.16
2/17/2023,61955.6
2/18/2023,82512.04
2/19/2023,50963.23
2/20/2023,26573.69
2/21/2023,17027.9
2/22/2023,21774.64
2/23/2023,28640.4
2/24/2023,75397.74
2/25/2023,103645.44
2/26/2023,55716.22
2/27/2023,16677.24
2/28/2023,21894.28
3/1/2023,17487.98
3/2/2023,32384.94
3/3/2023,61415.38
3/4/2023,105200.46
3/5/2023,59913.33
3/6/2023,13665.21
3/7/2023,26790.77
3/8/2023,22335.16
3/9/2023,33636.37
3/10/2023,61579.26
3/11/2023,110020.31
3/12/2023,62106.6
3/13/2023,16203.69
3/14/2023,25436.74
3/15/2023,29994.46
3/16/2023,34562.67
3/17/2023,69553.22
3/18/2023,107872.61
3/19/2023,70479.82
3/20/2023,24725.58
3/21/2023,24087.19
3/22/2023,26797.16
3/23/2023,34677.43
3/24/2023,68608.76
3/25/2023,109445.2
3/26/2023,63722.07
3/27/2023,15452.08
3/28/2023,19834.55
3/29/2023,31451.3
3/30/2023,38384.61
3/31/2023,74044.41
